,Address,Location,Bedroom,Bathroom,PropertyType,Price,Predictions
38,"14 Moyne Road, Dublin 6, Ranelagh, Dublin 6",6,2,2,2,1600,6
39,"5 Pembroke Cottages, Dublin 4, Donnybrook, Dublin 4",4,2,1,1,3000,4
40,"Flat 12, Clarinda Park House, Dun Laoghaire, Co. Dublin",0,2,2,1,2600,0
41,"104 Cubes 3, Beacon South Quarter, Sandyford, Dublin 18",18,1,1,1,2395,18
42,"Naas Road, Bluebell, Dublin 12",12,0,0,0,1040,12
43,"188 Landen Road, Ballyfermot, Dublin 10",10,3,1,2,1502,10
44,Washington Green,0,4,3,2,3200,0
45,77 Castlefield Hall,0,3,3,2,2662,0
46,"Rockview, Blackglen Road, Sandyford, Dublin 18",18,3,2,1,2400,18
47,"Apartment 5, Howth Lodge, Howth, Dublin 13",13,2,2,1,2557,13
48,"31 Watson Avenue, Killiney, Co. Dublin",0,4,3,2,2600,0
49,"Johnstown House, Glasnevin, Dublin 9",9,1,1,1,1540,9
50,"Beech House, Mespil Estate, Dublin 4",4,1,1,1,2400,4
51,"10 Killarney Street, Dublin 1, North Strand, Dublin 3",1,0,0,0,900,1
52,"Old Cabra Road, Dublin 7",7,1,1,1,2100,7
53,"The Grange, Brewery Rd, Sandyford, Dublin 18",18,2,2,1,3000,18
54,"48 North Circular Road, Dublin 7, North Circular Road, Dublin 7",7,1,1,1,1750,7
55,"Gate Lodge, Dundrum Castle, Ballinteer Road, Dundrum, Dublin 14",14,2,2,2,2850,14
56,"College Gate, Castleknock, Dublin 15",15,4,2,2,2600,15
57,"Merchant Square, East Wall, Dublin 3",3,2,1,2,2500,3
58,"Apartment 90, Harbour View, Harbour Square, Dun Laoghaire, Co. Dublin",0,1,2,1,2673,0
59,"29 Oaklands Crescent, Rathgar, Dublin 6",6,2,1,2,2300,6
60,"Orwell Hall, Marianella, Rathgar, Dublin 6",6,2,2,1,3529,6
61,"Apt. 26 The Lime, Rockfield, Dundrum, Dublin 14",14,2,2,1,2350,14
62,"Apartment 613, The Cubes 3, Beacon South Quarter, Sandyford, Dublin 18",18,1,1,1,2100,18
63,"17 Knocklyon Grove, Templeogue, Knocklyon, Dublin 16",16,2,2,2,2244,16
64,"28 gardiner place , Dublin 1",1,1,1,1,1700,1
65,"Saint Maelruan's Park, Tallaght, Dublin 24",24,3,1,2,2800,24
66,"123 Oliver Plunkett Road, Monkstown, Co. Dublin",0,2,1,2,2200,0
67,"Cloragh Mills, Edmondstown Road, Rathfarnham, Dublin 14",14,2,2,1,1769,14
68,"Apartment 43, The Moyle, Prospect Hill, Finglas, Dublin 11",11,1,1,1,1600,11
69,"92 Bridge Water Quay, Islandbridge, Dublin 8",8,2,1,1,2024,8
70,"Apartment Block 1/2, Gracepark Manor, Drumcondra, Dublin 3",3,2,2,1,2400,3
71,"Apartment 25, Shelbourne Park Mews, Dublin 4",4,2,1,1,2224,4
72,"Longford Terrace, Monkstown, Monkstown, Co. Dublin",0,4,3,2,8500,0
73,"Apartment 40, Brooklands, Ballsbridge, Dublin 4",4,2,1,1,2500,4
74,"Ross, Seafield Road, Killiney, Co. Dublin",0,3,3,2,6000,0
75,"Honeysuckle Mews, 33A Park Avenue, Sandymount, Dublin 4",4,3,3,2,7000,4
76,"Park House, Eglinton Terrace",0,1,2,1,1800,0
77,"Grange View Walk, Clondalkin, Dublin 22",22,3,2,2,2300,22
78,"Cedarbrook Avenue, Cherry Orchard, Dublin 22",22,2,1,1,1671,22
79,"Kilwarden Court, Clondalkin, Dublin 22",22,2,1,1,1900,22
80,"Virginia Heights, Tallaght, Dublin 24",24,2,2,1,1950,24
81,"Cherryfield Park, Hartstown, Dublin 15",15,3,1,2,2153,15
82,"Armagh Road, Crumlin, Dublin 12",12,1,2,1,1750,12
83,"Belfry Avenue, Citywest, Dublin 24, Co. Dublin",24,1,1,1,1500,24
84,"Cabra Drive, Cabra, Dublin 7",7,4,1,2,3000,7
85,"Killinarden Heights, Tallaght, Dublin 24",24,3,1,2,2300,24
86,"Rugby Road, Ranelagh, Dublin 6",6,2,1,2,2482,6
87,"Ellensborough Lodge, Tallaght, Dublin 24",24,2,1,1,1950,24
88,"Kilclare Drive, Tallaght, Dublin 24",24,2,2,2,2100,24
89,"Grange View Walk, Clondalkin, Dublin 22",22,3,2,1,2300,22
90,"The Maples, Dunstaffneage, Stillorgan, Co. Dublin",0,1,1,1,1683,0
91,"Wellington Quay, Dublin 2",2,1,2,1,2206,2
92,"Castlegrange, Clondalkin, Dublin 22",22,3,1,2,2100,22
93,"Bertram Court, Dublin 8",8,1,1,1,1800,8
94,"The Granary, Distillery Lofts, Drumcondra, Dublin 8, Dublin 3",8,2,2,1,3000,8
95,"Beaumont Avenue, Churchtown, Dublin 14",14,3,3,2,4000,14
96,"Kilcronan Avenue, Clondalkin, Dublin 22",22,3,1,2,2400,22
97,"Elm Mount Road, Beaumont, Dublin 9",9,3,1,2,2600,9
98,"Blessington Street, Dublin 7",7,1,1,1,1450,7
99,"Geraldstown Woods, Santry, Dublin 9",9,2,2,1,2100,9
100,"Willow Drive, Clondalkin, Dublin 22",22,3,1,2,2500,22
101,"The Granary, Distillery Lofts, Drumcondra, Dublin 3",3,3,3,1,5000,3
102,"Glasaree Road, Finglas East",0,3,1,2,2500,0
103,"Seagrave Drive, Finglas, Dublin 11",11,2,2,1,1850,11
104,"Grange View Drive, Clondalkin, Dublin 22",22,3,2,2,2400,22
105,"The Oaks, Herbert Park Lane, Anglesea Road, Ballsbridge, Dublin 4",4,1,1,1,2200,4
106,"Wellmount Court, Finglas West, Finglas, Dublin 11",11,0,0,0,1100,11
107,"Belfry Manor, Citywest, Co. Dublin",0,2,1,1,1900,0
108,"Knockmaree, Chapelizod, Dublin 20",20,2,1,1,2229,20
109,"Cedarbrook Way, Cherry Orchard, Dublin 10, Dublin 22",10,2,2,1,1916,10
110,"The Ash, Parkview",0,2,2,1,2600,0
111,"Dunsoghly Park, Finglas, Dublin 11",11,3,2,2,2044,11
112,"Grange View Walk, Clondalkin, Dublin 22",22,3,2,2,2300,22
113,"Cedarbrook Avenue, Cherry Orchard, Dublin 22",22,2,1,1,1671,22
114,"Kilwarden Court, Clondalkin, Dublin 22",22,2,1,1,1900,22
115,"Virginia Heights, Tallaght, Dublin 24",24,2,2,1,1950,24
116,"Cherryfield Park, Hartstown, Dublin 15",15,3,1,2,2153,15
117,"Croaghpatrick Rd, Navan Road (D7), Dublin 7",7,3,1,2,2400,7
118,"13 Inverness Road, Fairview",0,5,3,2,4750,0
119,"Apartment 37, The Lighthouse, Dun Laoghaire, Co. Dublin",0,2,2,1,2600,0
120,"6 Camberely Mews, Churchtown Road, Churchtown, Dublin 14",14,4,3,2,3708,14
121,"6 Camberely Mews, Churchtown Road, Churchtown, Dublin 14",14,4,3,2,3708,14
122,"Flat 12, 42 Rathmines Road Lower, Rathmines, Dublin 6",6,0,0,0,1550,6
123,"Flat 1, 42 Rathmines Road Lower, Rathmines, Dublin 6",6,1,1,1,2200,6
124,"St.Ignatius Road, Phibsborough, Dublin 7",7,3,1,1,3000,7
125,"Apartment 6, 46 Rathmines Road Lower",0,1,1,1,2600,0
126,"11 Alderwood Green, Springfield, Tallaght, Dublin 24",24,3,1,2,2850,24
127,"Apartment 1, 18 Richmond Hill, Rathmines, Dublin 6",6,1,1,1,2200,6
128,"Island View Court, Raheny, Dublin 5",5,2,2,1,1800,5
129,"Kenilworth Manor, Terenure, Dublin 6",6,2,1,1,1897,6
130,"Apartment 7, 46 Rathmines Road Lower",0,1,1,1,2200,0
131,"27 Riverwood Court, Castleknock, Carpenterstown, Dublin 15",15,3,2,2,2650,15
132,"40 Meadow Park, Churchtown, Dublin 14",14,3,1,2,2850,14
133,"Apartment 4, 18 Richmond Hill, Rathmines, Dublin 6",6,0,0,0,1850,6
134,"Apartment 26, The Oaks, Ashtown, Dublin 15",15,3,3,1,2975,15
135,"32 Elgin Road, Ballsbridge, Dublin 4",4,1,1,1,2200,4
136,138 Rathgar Road,0,1,1,1,2200,0
137,"Apartment 1, 28 Elgin Road, Ballsbridge, Dublin 4",4,0,0,0,2100,4
138,"Tyrconnell Rd, Inchicore, Dublin 8",8,0,0,0,2800,8
139,"North Circular Road, Dublin 7",7,1,1,1,1305,7
140,"42 Lansdowne Village, Sandymount, Dublin 4",4,2,1,2,2500,4
141,"32 Waterloo Road - 4, Dublin 4",4,2,1,1,3300,4
142,"45 Gordon Street, Ringsend, Dublin 4",4,3,2,2,4500,4
143,"Apartment 4, Hanbury Mews, Dublin 8",8,1,1,1,1835,8
144,"Kilmainham Bank, Dublin 8",8,3,2,1,4000,8
145,"2 Kenilworth Lane West, Ranelagh, Dublin 6",6,3,3,2,4750,6
146,"4 Kenilworth Lane West, Ranelagh, Dublin 6",6,3,4,2,4750,6
147,"Sandford Avenue, Ranelagh, Dublin 6",6,4,3,2,8000,6
148,"22 Priory Hall, Manor Grove",0,3,2,1,2600,0
149,"146 Stillorgan Road, Dublin 4",4,4,3,2,4971,4
150,"Reuben Square, Dolphin's Barn Street, Dublin 8",8,1,1,1,1850,8
151,"InterContinental Hotel, Ballsbridge, Dublin 4",4,2,2,1,7500,4
152,"The Sweepstakes, Dublin 4",4,2,2,1,3000,4
153,"The Lodge, Garville Place, Rathgar, Dublin 6",6,2,2,2,3000,6
154,"Shelbourne Court, Shelbourne Lane, Ballsbridge, Dublin 4",4,2,2,1,3227,4
155,"7A Fownes Street Upper, Dublin 2",2,1,1,1,2000,2
156,"Brighton Green, Rathgar, Dublin 6",6,2,1,2,3000,6
157,"Baggot Lane, Ballsbridge, Dublin 4",4,4,1,2,4000,4
158,"Park Lane, Sandymount, Dublin 4",4,3,2,2,4000,4
159,"Park Avenue, Sandymount, Dublin 4",4,4,3,2,8000,4
160,"Linden Court, Blackrock, Co. Dublin",0,1,1,1,2000,0
161,"Howth Road, Howth, Dublin 13",13,4,4,2,6000,13
162,"26 Deerpark Road, Kiltipper, Dublin 24",24,2,2,1,2300,24
163,"Baltrasna House, IFSC, Dublin 1",1,2,2,1,2800,1
164,"Saint Peter's Road, Phibsborough, Dublin 7",7,3,1,2,3500,7
165,"66 Alderpark Court, Tallaght, Dublin 24",24,2,1,1,2400,24
166,"Apartment 7, Swift House, Ardilaun Court, Dublin 8",8,1,1,1,2100,8
167,"Apartment 126, Premier Square",0,2,1,1,2400,0
168,"Nerano Road, Dalkey, Co. Dublin",0,4,2,2,12000,0
169,"Amberley, Ballybetagh Road, Glencullen, Co. Dublin",0,5,4,2,5500,0
170,"Avoca Park, Blackrock, Co. Dublin",0,4,2,2,4080,0
171,"Kilmore Avenue, Killiney, Co. Dublin",0,4,4,2,12000,0
172,"Glenageary Lodge, Glenageary, Co. Dublin",0,4,2,2,3800,0
173,"Brighton Square, Rathgar, Dublin 6",6,3,1,2,3500,6
174,"River Drive, Royal Canal Park, Ashtown, Dublin 15",15,4,4,2,3500,15
175,"Goldsmith Hall, Castleknock, Dublin 15",15,3,3,1,2700,15
176,"Ashton Park, Monkstown, Co. Dublin",0,4,4,2,5000,0
177,"Jamestown Road, Finglas, Dublin 11",11,1,1,1,1382,11
178,"Raglan Hall, Clyde Road, Ballsbridge, Dublin 4",4,2,2,1,3150,4
179,"Apartment 24, Atrium Apartments, Dublin 8",8,1,1,1,1717,8
180,"Apartment 23, 25 Wolfe Tone Street, Dublin 1",1,1,1,1,1823,1
181,"Apt 11, 99 Capel Street, D01 C6C2, Dublin 1",1,2,1,1,2500,1
182,"Apt 7, Georges Quay Apartments, Dublin 2",2,1,1,1,1726,2
183,"Apt 94, Mayeston Court, D11 YW74",0,1,1,1,1614,0
184,"Apartment 3, 151/152 Parnell Street, D01 CH27, Dublin 1",1,1,1,1,1594,1
185,"Apartment 6, The Weir",0,2,2,1,2923,0
186,"1a Ardlea Road, Dublin 5, Dublin 5",5,2,1,1,2500,5
187,"25 Wolfe Tone Street, Dublin 1",1,2,1,1,2750,1
188,"7 Richview Villas, Clonskeagh",0,4,3,2,8000,0
189,139 Rathgar Road,0,6,3,2,7000,0
190,"150 Howth Road, Clontarf, Dublin 3",3,2,3,1,3645,3
191,"189 Collins Avenue, Whitehall, Dublin 9",9,3,2,2,3500,9
192,"Saint Columba's Road Upper, Drumcondra, Dublin 3",3,2,1,1,1700,3
193,"1B Willow Park Lawn, Glasnevin, Dublin 11",11,2,3,2,3000,11
194,"29 Haddington Square, Beggar's Bush, Dublin 4",4,2,1,2,3200,4
195,"The Mews Violet Hill, Kilgobbin Road, Stepaside, Dublin 18",18,1,1,1,2000,18
196,"Apartment 2 Danes Court, Clontarf Road D03 PK77, Clontarf, Dublin 3",3,2,1,1,2246,3
197,"Haddington Road, Dublin 4",4,2,2,1,3000,4
198,"45 Serpentine Avenue, Ballsbridge, Sandymount, Dublin 4",4,4,2,2,5000,4
199,"Crannog, Taney Park, Dundrum, Dublin 14",14,4,3,2,4736,14
200,"Westminster Road, Foxrock, Dublin 18",18,4,3,2,8000,18
201,"13A Grattan Crescent, Inchicore, Dublin 8",8,2,2,1,2800,8
202,"Windgate House, Windgate Road, Howth, Dublin 13",13,2,2,2,3500,13
203,5 Belgrave Terrace,0,1,1,1,1750,0
204,"Knockmaree, Chapelizod, Dublin 20",20,3,2,1,2950,20
205,"Grand Canal Street Lower, Dublin 2",2,2,1,1,2400,2
206,Liffey Street South,0,2,1,2,2350,0
207,"Apartment 7, Hillcrest Court",0,2,1,1,2300,0
208,"8 Church Avenue, East Wall, Dublin 3",3,3,2,2,2284,3
209,"5 Church View, Hollystown, Dublin 15",15,5,4,2,2800,15
210,"Whitethorn Rise, Artane, Dublin 5",5,3,3,2,2698,5
211,"10 Beaumont Crescent, Beaumont, Dublin 9",9,4,2,2,3000,9
212,"Flat 4, 161 James's Street, Dublin 8",8,1,1,1,2000,8
213,"Lanesborough Mews, Finglas, Dublin 11",11,3,2,1,2950,11
214,"36 Edenvale Road Ranelagh, Ranelagh, Dublin 6",6,4,4,2,5500,6
215,"Shieling Square, Raheny, Dublin 5",5,2,2,1,2100,5
216,"36 Edenvale Road Ranelagh, Ranelagh, Dublin 6",6,4,4,2,5500,6
217,"Monck Place, Phibsborough, Dublin 7",7,1,1,1,2000,7
218,"Marlborough Court, Dublin 1",1,1,1,1,2000,1
219,"Jervis Place, Upper Abbey Street, Dublin 1",1,1,1,1,1836,1
220,"Mercer Lodge, Mercer Vale, Cherrywood, Co. Dublin",0,2,2,1,3000,0
221,"Apartment 7, Cypress, Hazeldene, Ballsbridge, Dublin 4",4,2,2,1,3875,4
222,"Thomas Moore Road, Walkinstown, Dublin 12",12,0,1,0,1600,12
223,"38 Waterloo Road, Dublin 4, Dublin 4",4,2,2,1,3200,4
224,"Bushy Park House, Terenure, Dublin 12",12,2,2,1,2650,12
225,"1 Mercer Lodge Dublin 18, Cherrywood, Co. Dublin",18,2,2,1,2650,18
226,"cloverhill road area, Palmerstown, Dublin 20",20,2,1,1,2500,20
227,"Flat 8, 57 Rathmines Road Upper, Rathmines, Dublin 6",6,0,0,0,1122,6
228,"20 Christchurch Place, Dublin 8, Christchurch, Dublin 8",8,1,1,1,1600,8
229,"6 Old Court Lawn, Dublin 24, Ballycullen, Dublin 16",24,3,2,2,2650,24
230,"51 Palmerstown Drive, Dublin 20, Dublin 20",20,3,1,2,2600,20
231,"Castlepark Road, Dalkey, Co. Dublin",0,1,1,1,4000,0
232,"Orchard Lane, Blackrock, Co. Dublin",0,3,2,2,2668,0
233,"112 Shrewsbury Park, Ballsbridge, Dublin 4",4,2,2,1,3500,4
234,"102 Windmill Park, Dublin 12, Crumlin, Dublin 12",12,2,1,2,2650,12
235,"Kimmage Road West, Kimmage, Dublin 12",12,1,1,1,920,12
236,"Scariff House Custom House Square, IFSC, Dublin 1",1,1,1,1,1850,1
237,"Fern Court, Stepaside Park, Stepaside, Dublin 18",18,2,2,1,1975,18
238,"7 Boyne House, Custom House Square, Mayor Street L, North Wall, Dublin 1",1,1,1,1,1800,1
239,"Loreto Abbey, Rathfarnham, Dublin 14",14,2,2,1,2100,14
240,90 Drumcondra Road Upper,0,1,1,1,1240,0
241,"Collins Avenue Extension, Glasnevin, Dublin 11",11,4,1,2,2395,11
242,"Flat 1, 15 Sherrard Street Lower, Dublin 1, Drumcondra, Dublin 3",1,0,1,0,1650,1
243,"66 Blessington Street, Dublin 7, Phibsborough, Dublin 7",7,0,0,0,1300,7
244,"Lambay Road, Drumcondra, Dublin 3",3,1,1,1,1120,3
245,"Gardiner Place, Dublin 1",1,2,1,1,1950,1
246,"Apartment 2, 26 Marlborough Street, Dublin 1",1,1,1,1,1300,1
247,"Ros Mor View Apts, Knocklyon, Dublin 16",16,3,1,1,3500,16
248,"Brighton Avenue, Rathgar, Dublin 6",6,1,1,1,2200,6
249,"APARTMENT 3 CUMBERLAND MEWS CUMBERLAND ROAD, Dublin 2",2,2,1,1,2700,2
250,"Southdene, Monkstown Valley, Monkstown, Co. Dublin",0,3,1,2,2950,0
251,"Apartment 2, McGoverns Corner, Dublin 8",8,1,1,1,1800,8
252,"Apartment 43, Hazelbrook, Kilmacud, Co. Dublin",0,3,3,1,3950,0
253,"The Crescent, Carrickmines Manor, Glenamuck Rd, Carrickmines, Dublin 18",18,2,2,1,2500,18
254,"Apartment 22, The Ash, Parkview, Belarmine, Dublin, Sandyford, Dublin 18",0,2,2,1,2800,0
255,"Longford House, Spencer Dock, Dublin 1",1,2,1,1,2200,1
256,"198 Killinarden Estate, Tallaght, Dublin 24",24,4,1,2,3200,24
257,"Old Bawn, Tallaght, Dublin 24",24,1,1,1,1200,24
258,"Ranelagh Road, Ranelagh, Dublin 6",6,0,0,0,1140,6
259,"The island, Chapelizod, Dublin 20",20,3,1,1,3500,20
260,"Apartment 43, Block A, Ardilea Crescent, Ardilea, Clonskeagh, Dublin 14",14,2,2,1,2750,14
261,"Parnell Road, Harold's Cross, Dublin 6",6,3,1,2,3995,6
262,"25 Main Street, Dublin 20, Dublin 20",20,1,1,1,1995,20
263,"29 Clanbrassil Street Lower, Dublin 8",8,0,0,0,1850,8
264,"29 Clanbrassil Street Lower, Dublin 8",8,0,0,0,1800,8
265,"29 Clanbrassil Street Lower, Dublin 8",8,1,1,1,2000,8
266,"Apartment 94, The Westmoreland, Dublin 4",4,2,2,1,2050,4
267,"29 Clanbrassil Street Lower, Dublin 8",8,1,1,1,2000,8
268,"Kimmage Road Lower, Kimmage, Dublin 12",12,1,1,1,1800,12
269,"Custom Hall, Gardiner Street, Dublin 1",1,2,1,1,2100,1
270,"Westland Square, Pearse Street, Dublin 2",2,2,1,1,2327,2
271,"Donnybrook Castle, Donnybrook, Dublin 4",4,2,2,1,2750,4
272,"Elmville, Harolds Cross Road, Harold Cross, Dublin 6W",-1,2,2,1,2900,-1
273,"Elmville, Harolds Cross Road, Harold Cross, Dublin 6W",-1,2,2,1,2900,-1
274,"Elmville, Harolds Cross Road, Harold Cross, Dublin 6W",-1,1,1,1,2400,-1
275,"Tenterfields, South Brown Street, Dublin 8",8,2,1,1,2495,8
276,"Apartment 93, Fisherman's Wharf, Thorncastle Stree, Dublin 4",4,2,1,1,1985,4
277,"13 Carrickmines Chase, Carrickmines Wood",0,3,2,2,3500,0
278,"38 Shelbourne Road, Ballsbridge, Dublin 4",4,3,3,2,6000,4
279,"Apartment 7, Lansdowne Hall, Naas Road, Dublin 12, Inchicore, Dublin 8",12,2,2,1,2200,12
280,"Priory East, Navan Road, Navan Road (D7), Dublin 7",7,3,1,2,2750,7
281,"4c Griffith Lawns, Griffith Avenue, Dublin 9, Drumcondra, Dublin 3",9,2,1,1,2100,9
282,"Residence, Serpentine road, Ballsbridge, Dublin 4",4,2,3,1,8000,4
283,"15 Cornmill Apartment, Distillery Road, Clonliffe, Drumcondra, Dublin 3",3,2,2,1,2600,3
284,"Dunamara, Strand Road, Killiney, Co. Dublin",0,5,4,2,14000,0
285,"Apartment 8, 38 Haddington Road, Dublin 4, Dublin 4",4,2,2,1,2500,4
286,"Flat 1, 20 Saint James's Avenue, Dublin 3, Drumcondra, Dublin 3",3,1,1,1,1950,3
287,"Oxmantown Road, Stoneybatter, Dublin 7",7,2,1,2,2590,7
288,"Flat 1, 23 Leeson Street Upper, Dublin 4",4,1,1,1,2018,4
289,"Seapark, Clontarf, Dublin 3",3,2,1,1,2200,3
290,"Apartment 3 The Beacon, Royal Canal Park, Ashtown, Dublin 15",15,2,2,1,2300,15
291,"16 Wood Dale View, Ballycullen, Dublin 24",24,4,2,2,4000,24
292,"Apartment 10, Ashley Court, 31 Clyde Road, Ballsbridge, Dublin 4",4,2,2,1,3300,4
293,"40 Castlewood Avenue, Rathmines, Dublin 6, Dublin 6",6,1,1,1,2100,6
294,"Fitzwilliam Point, Fitzwilliam Quay, Dublin 4",4,2,2,1,3050,4
295,"53 Broadford Avenue, Dublin 16, Dundrum, Dublin 14",16,3,1,2,2900,16
296,"Old City Music Hall, Christchurch, Dublin 8",8,2,2,1,2800,8
297,"48 Rathborne Walk, Royal Canal Park, Dublin 15, Ashtown, Dublin 1",15,4,4,2,4495,15
298,"Knocklyon Gate, Knocklyon, Dublin 16",16,2,2,1,2300,16
299,"Flat 12, 68 Rathmines Road Upper, Rathmines, Dublin 6",6,1,1,1,1800,6
300,"102 Dorset Street Upper, Dublin 1",1,0,0,0,1800,1
301,"Luxury Sea View Killiney, Killiney, Co. Dublin",0,5,3,2,8950,0
302,"Clarinda Park, Dun Laoghaire, Co. Dublin",0,6,5,2,7200,0
303,"Westminster Mews, Foxrock, Dublin 18",18,2,2,2,2600,18
304,"Brewery Road, Stillorgan, Co. Dublin",0,4,3,2,5000,0
305,"The Court, Killiney, Co. Dublin",0,2,2,1,4000,0
306,"Killiney Court, Killiney Bay, Killiney, Co. Dublin",0,2,2,1,3500,0
307,"Chancery Court, Bride Street, Dublin 2",2,2,2,1,2835,2
308,"6 Garden View, Ranelagh, Dublin 6",6,2,2,2,2585,6
309,"1C, 72 Drumcondra Road Lower",0,1,1,1,1394,0
310,"1A, 72 Drumcondra Road Lower",0,2,1,1,1679,0
311,"1B, 72 Drumcondra Road Lower",0,2,1,1,1678,0
312,"2A, 72 Drumcondra Road Lower",0,1,1,1,1319,0
313,"2B, 72 Drumcondra Road Lower",0,1,1,1,1319,0
314,"3A, 72 Drumcondra Road Lower",0,1,1,1,1319,0
315,"3B, 72 Drumcondra Road Lower",0,1,1,1,1319,0
316,"Fernleigh Drive, Carpenterstown, Dublin 15",15,1,1,1,1405,15
317,"152 Collinswood, Collins Avenue, Collinswood, Dublin 9",9,3,3,2,2850,9
318,"Apartment 4, The Corn House, Distillery Lofts, Dis, Drumcondra, Dublin 3",3,2,2,1,3000,3
319,"Luxury 2 bedroom Apartment in the centre of Dun La, 17 Brook House Corrig Avenue, Dun Laoghaire, Co. Dublin",0,2,2,1,4500,0
320,"Spencer Dock, Dublin 1",1,1,2,1,2200,1
321,"IFSC, Dublin 1",1,2,1,1,3800,1
322,"IFSC, Dublin 1",1,1,2,1,2500,1
323,"Barrow Street, Ballsbridge, Dublin 4",4,1,1,1,3360,1
324,"IFSC, Dublin 1",1,1,2,1,3500,1
325,"29 Victoria Street, Portobello, Dublin 8",8,2,1,2,3000,8
326,"Crescent house,  Clontarf, Fairview, Dublin 3",3,1,1,1,1950,3
327,"168 Lansdowne Park, Dublin 4, Dublin 4",4,3,2,2,3800,4
328,"D1 DENTAL CARE, 565 North Circular Road, Dublin 1",1,2,1,1,2175,1
329,"Leeson Street Upr, Dublin 4",4,2,1,1,2300,4
330,"The Oaks, Herbert Park Lane, Ballsbridge, Dublin 4",4,1,1,1,2150,4
331,"Annesley Gardens, Ranelagh, Dublin 6",6,4,4,2,8750,6
332,"Springvale, Edmondstown Rd, Rathfarnham, Dublin 14",14,3,2,1,2700,14
333,"Prestigious Penthouse Castlepark Road Dalkey, Co. Dublin, Dalkey",0,3,3,1,5850,0
334,"North Great George's Street, Dublin 1",1,2,1,1,3800,1
335,"Penthouse The Oaks, Herbert Park Lane, Ballsbridge, Dublin 4",4,2,2,1,5000,4
336,"Dodderbank Apartments, Milltown, Dublin 6",6,1,1,1,2400,6
337,"Shrewsbury Park, Ballsbridge, Dublin 4",4,4,4,2,5621,4
338,"2A, 74 Drumcondra Road Lower",0,1,1,1,1320,0
339,"3A, 74 Drumcondra Road Lower",0,2,2,1,1678,0
340,"2B, 74 Drumcondra Road Lower",0,1,1,1,1320,0
